depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
179,504,0.2610480785369873,43.57,48.02,0.02196,0,1,basic
304,774,0.456650972366333,45.8,61.35,0.0177,0,1,basic
433,1191,0.3912169933319092,50.48,47.59,0.02226,0,1,basic
404,1275,0.5039000511169434,27.74,43.39,0.02426,0,1,basic
592,1665,0.660128116607666,83.4,67.96,0.01598,0,1,basic
555,1608,0.7284510135650635,72.28,102.7,0.032,0,1,basic
377,993,0.40355777740478516,39.17,19.5,0.01401,0,1,basic
397,1209,0.5002279281616211,104.4,128.9,0.05799,0,1,basic
479,1251,0.5653431415557861,32.37,131.3,0.01601,0,1,basic
515,1572,0.7491598129272461,97.13,136.7,0.03371,0,1,basic
159,363,0.280059814453125,48.59,96.71,0.02693,0,1,basic
298,684,0.42097997665405273,46.45,84.78,0.01382,0,1,basic
192,522,0.2131180763244629,30.91,27.33,0.009713,0,1,basic
235,627,0.4043309688568115,34.12,81.34,0.03353,0,1,basic
93,198,0.08937382698059082,33.07,45.37,0.002145,0,1,basic
523,1542,0.7948391437530518,82.71,72.97,0.04288,0,1,basic
270,495,0.3604161739349365,21.79,34.3,0.03375,0,1,basic
177,204,0.24163603782653809,15.82,14.45,0.02645,0,1,basic
254,480,0.28720784187316895,47.04,73.98,0.01042,0,1,basic
325,792,0.5335180759429932,25.59,45.91,0.02929,0,1,basic
135,201,0.23575592041015625,40.34,39.23,0.01441,0,1,basic
234,537,0.3313560485839844,32.61,42.92,0.007867,0,1,basic
329,672,0.4331390857696533,48.73,74.8,0.01413,0,1,basic
300,837,0.5361518859863281,101.4,155.9,0.02614,0,1,basic
393,1041,0.5480308532714844,63.51,85.3,0.01025,0,1,basic
529,1329,0.6579241752624512,43.55,97.24,0.02066,0,1,basic
148,369,0.13241291046142578,52.15,72.48,0.003881,0,1,basic
289,846,0.3281857967376709,28.44,105.6,0.02595,0,1,basic
110,201,0.11898493766784668,24.5,46.25,0.01006,0,1,basic
204,438,0.2545342445373535,38.21,61.57,0.01796,0,1,basic
257,762,0.4024062156677246,75.73,85.46,0.02419,0,1,basic
507,1533,0.7537820339202881,18.35,74.62,0.03562,0,1,basic
523,1761,0.8783340454101562,76.4,142.5,0.04866,0,1,basic
138,186,0.12152695655822754,18.31,28.57,0.003121,0,1,basic
554,1782,0.757871150970459,30.17,73.34,0.01233,0,1,basic
515,1536,0.6167747974395752,29.69,59.71,0.01493,0,1,basic
430,1266,0.616858720779419,58.27,50.62,0.046,0,1,basic
277,894,0.5866029262542725,38.86,55.49,0.01276,0,1,basic
196,684,0.3625669479370117,74.63,106.6,0.01194,0,1,basic
182,450,0.23555302619934082,31.59,46.78,0.01841,0,1,basic
278,516,0.3761610984802246,29.04,26.75,0.01131,0,1,basic
138,264,0.18163108825683594,11.41,9.95,0.0239,0,1,basic
352,780,0.4512310028076172,54.71,42.35,0.03217,0,1,basic
188,423,0.4363069534301758,48.89,109.2,0.03225,0,1,basic
697,1998,0.974574089050293,53.16,144.1,0.01676,0,1,basic
188,201,0.264876127243042,19.11,17.15,0.02549,0,1,basic
122,147,0.03279995918273926,6.801,14.75,0.001797,0,1,basic
453,1254,0.5631740093231201,21.99,72.04,0.03517,0,1,basic
392,1122,0.5022246837615967,31.01,36.33,0.03271,0,1,basic
332,780,0.3436288833618164,17.4,77.42,0.03098,0,1,basic
141,411,0.2578861713409424,50.88,85.97,0.007305,0,1,basic
