best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.098291873931885, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6176, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_656,sabre_v020,hex_27,0,656,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.165067911148071, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5151, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_657,sabre_v020,hex_27,0,657,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.962657928466797, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6147, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_658,sabre_v020,hex_27,0,658,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.942147016525269, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5991, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_659,sabre_v020,hex_27,0,659,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.307775020599365, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5457, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_660,sabre_v020,hex_27,0,660,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.47428584098816, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6304, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_661,sabre_v020,hex_27,0,661,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.214455127716064, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6637, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_662,sabre_v020,hex_27,0,662,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.176076173782349, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6146, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_663,sabre_v020,hex_27,0,663,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.183594942092896, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6196, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_664,sabre_v020,hex_27,0,664,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.236679077148438, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5761, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_665,sabre_v020,hex_27,0,665,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.304856061935425, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6081, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_666,sabre_v020,hex_27,0,666,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.279341220855713, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6018, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_667,sabre_v020,hex_27,0,667,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.253185033798218, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6118, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_668,sabre_v020,hex_27,0,668,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.365662097930908, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6111, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_669,sabre_v020,hex_27,0,669,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.502179145812988, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6285, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_670,sabre_v020,hex_27,0,670,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.480393886566162, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6267, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_671,sabre_v020,hex_27,0,671,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.543009757995605, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6132, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_672,sabre_v020,hex_27,0,672,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.583038091659546, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6217, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_673,sabre_v020,hex_27,0,673,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.642081022262573, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6219, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_674,sabre_v020,hex_27,0,674,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.691228866577148, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5938, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_675,sabre_v020,hex_27,0,675,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.815446138381958, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6345, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_676,sabre_v020,hex_27,0,676,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.123761892318726, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6693, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_677,sabre_v020,hex_27,0,677,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.589769840240479, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6594, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_678,sabre_v020,hex_27,0,678,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.12791895866394, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.7225, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_679,sabre_v020,hex_27,0,679,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.437695026397705, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6996, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_680,sabre_v020,hex_27,0,680,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.518965005874634, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.7166, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_681,sabre_v020,hex_27,0,681,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.568373918533325, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.8022, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_682,sabre_v020,hex_27,0,682,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.399770259857178, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.7788, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_683,sabre_v020,hex_27,0,683,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.031882047653198, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.7925, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_684,sabre_v020,hex_27,0,684,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.161649227142334, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.714, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_685,sabre_v020,hex_27,0,685,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.260799884796143, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.825, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_686,sabre_v020,hex_27,0,686,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 313.4332232475281, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 359.7, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_687,sabre_v020,hex_27,0,687,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.437165975570679, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 370.2, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_688,sabre_v020,hex_27,0,688,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.442799091339111, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 366.6, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_689,sabre_v020,hex_27,0,689,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.464982748031616, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 464.8, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_690,sabre_v020,hex_27,0,690,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.260725021362305, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 149.9, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_691,sabre_v020,hex_27,0,691,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 656.2124741077423, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 257.4, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_692,sabre_v020,hex_27,0,692,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.578262090682983, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.8989, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_693,sabre_v020,hex_27,0,693,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 15.476155996322632, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.8075, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_694,sabre_v020,hex_27,0,694,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 16.728497982025146, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 2.979, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_695,sabre_v020,hex_27,0,695,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.355018854141235, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 361.1, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_696,sabre_v020,hex_27,0,696,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.794596195220947, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.8863, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_697,sabre_v020,hex_27,0,697,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 15.770419836044312, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.8311, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_698,sabre_v020,hex_27,0,698,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 24.045630931854248, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 372.5, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_699,sabre_v020,hex_27,0,699,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 16.058116912841797, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 102.2, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_700,sabre_v020,hex_27,0,700,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.265456199645996, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6289, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_701,sabre_v020,hex_27,0,701,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.898258924484253, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6069, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_702,sabre_v020,hex_27,0,702,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.900039911270142, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5962, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_703,sabre_v020,hex_27,0,703,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.935281991958618, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6224, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_704,sabre_v020,hex_27,0,704,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.90290093421936, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2037, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_705,sabre_v020,hex_27,0,705,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.998586177825928, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2025, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_706,sabre_v020,hex_27,0,706,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.035600900650024, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2169, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_707,sabre_v020,hex_27,0,707,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.217859983444214, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.1988, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_708,sabre_v020,hex_27,0,708,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.251843929290771, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3413, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_709,sabre_v020,hex_27,0,709,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.206492900848389, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2508, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_710,sabre_v020,hex_27,0,710,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.249307870864868, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2329, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_711,sabre_v020,hex_27,0,711,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.267720222473145, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2251, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_712,sabre_v020,hex_27,0,712,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.317342758178711, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2077, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_713,sabre_v020,hex_27,0,713,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.379626989364624, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2298, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_714,sabre_v020,hex_27,0,714,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.320848941802979, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2269, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_715,sabre_v020,hex_27,0,715,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.414370059967041, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.1904, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_716,sabre_v020,hex_27,0,716,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.419423580169678, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.236, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_717,sabre_v020,hex_27,0,717,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.486409187316895, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3418, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_718,sabre_v020,hex_27,0,718,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.479567766189575, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2155, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_719,sabre_v020,hex_27,0,719,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.505789995193481, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2056, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_720,sabre_v020,hex_27,0,720,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.529317140579224, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2115, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_721,sabre_v020,hex_27,0,721,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.591428995132446, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2223, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_722,sabre_v020,hex_27,0,722,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.590846300125122, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2306, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_723,sabre_v020,hex_27,0,723,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.600078105926514, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2414, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_724,sabre_v020,hex_27,0,724,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.560479879379272, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2453, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_725,sabre_v020,hex_27,0,725,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.643692016601562, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2468, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_726,sabre_v020,hex_27,0,726,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.14656686782837, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 81.51, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_727,sabre_v020,hex_27,0,727,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.314120292663574, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2404, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_728,sabre_v020,hex_27,0,728,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.316990852355957, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2882, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_729,sabre_v020,hex_27,0,729,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.451701164245605, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2515, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_730,sabre_v020,hex_27,0,730,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.377146005630493, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2582, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_v020_dive_731,sabre_v020,hex_27,0,731,0
